project,stage,subject,record,file,matrix,matrix_path,band,component,component_1based,component_relative,edge_group,eigenvalue,eigen_score_abs_diff,eigen_score_logit,eigengap,weighted_contra,weighted_ipsi,locality,gof,gof_coef,final_score_method,final_score,rank_within_file,rank_within_matrix
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[9, 13]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[9, 13]_robust_concat_04_calib.hdf","[9, 13]",0,1,0,first5,0.16241555769211202,0.338,1.64,0.061764460495165985,0.6745092915152917,0.32972879864967397,0.5892857142857143,89.11871166440463,1.0,final_score_3,2.8082082490092355,2,1
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[8, 12]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[8, 12]_robust_concat_04_calib.hdf","[8, 12]",0,1,0,first5,0.14990722223006261,0.35,1.735,0.09042566091239171,0.616641697685855,0.34635402184223313,0.5892857142857143,90.296273498448,1.0,final_score_3,2.795560019716224,3,1
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[8, 15]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[8, 15]_robust_concat_04_calib.hdf","[8, 15]",0,1,0,first5,0.20821600679058683,0.292,1.336,0.048009097754800556,0.729639280582502,0.3322329562312265,0.5892857142857143,87.84376272187845,1.0,final_score_3,2.7678200777467556,4,1
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[8, 12]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[8, 12]_robust_concat_04_calib.hdf","[8, 12]",2,3,2,first5,0.24782806015722797,0.252,1.11,0.05737776254541599,0.6182681360719144,0.3313568413204211,0.4464285714285714,42.57746784493845,0.351549356898769,final_score_3,2.1452838736801976,5,2
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[9, 13]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[9, 13]_robust_concat_04_calib.hdf","[9, 13]",1,2,1,first5,0.224180018187278,0.276,1.241,0.04629019263884332,0.48149883644392966,0.362170417526823,0.5,48.96711745005204,0.4793423490010407,final_score_3,2.0287348051957803,6,2
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[8, 12]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[8, 12]_robust_concat_04_calib.hdf","[8, 12]",1,2,1,first5,0.24033288314245432,0.26,1.151,0.007495177014773646,0.17270246345156837,0.670384409090218,0.5714285714285714,73.11474566758656,0.9622949133517313,final_score_3,2.0241004064694113,7,3
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[8, 15]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[8, 15]_robust_concat_04_calib.hdf","[8, 15]",1,2,1,first5,0.2562251045453874,0.244,1.066,0.04308337530606332,0.493190491158064,0.3927326002037305,0.4642857142857143,53.005771095568086,0.5601154219113618,final_score_3,1.9848481762932457,8,2
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[8, 15]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[8, 15]_robust_concat_04_calib.hdf","[8, 15]",55,56,-1,last5,0.7583428040599361,0.258,1.144,0.027325984896854005,0.5103546730458149,0.2625189806671623,0.6071428571428572,23.863477486902603,0.0,final_score_3,1.9180797073371063,9,3
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[8, 12]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[8, 12]_robust_concat_04_calib.hdf","[8, 12]",54,55,-2,last5,0.786596910767706,0.287,1.305,0.005393757698909929,0.4008108045563337,0.3248613541931553,0.5892857142857143,34.78614012504092,0.0,final_score_3,1.8224360970472424,10,4
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[9, 13]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[9, 13]_robust_concat_04_calib.hdf","[9, 13]",2,3,2,first5,0.2704702108261213,0.23,0.992,0.02551118596421842,0.29313101810440867,0.4963374038843963,0.5535714285714286,75.70259540489936,1.0,final_score_3,1.8194697612526038,11,3
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[8, 15]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[8, 15]_robust_concat_04_calib.hdf","[8, 15]",2,3,2,first5,0.2993084798514507,0.201,0.851,0.04606632436347058,0.2254719134543121,0.550627562056806,0.5535714285714286,79.79003771019735,1.0,final_score_3,1.7350846755676592,12,4
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[8, 12]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[8, 12]_robust_concat_04_calib.hdf","[8, 12]",52,53,-4,last5,0.769520440085325,0.27,1.206,0.012913130498669045,0.342195188407205,0.37548134303966385,0.5,37.573007965966696,0.2514601593193339,final_score_3,1.6728460577866437,13,5
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[9, 13]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[9, 13]_robust_concat_04_calib.hdf","[9, 13]",55,56,-1,last5,0.8105497059525709,0.311,1.454,0.0060566110597611855,0.39494054515118915,0.19193882969908552,0.625,23.976233440857868,0.0,final_score_3,1.5540527342389574,14,4
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[10, 14]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[10, 14]_robust_concat_04_calib.hdf","[10, 14]",3,4,3,first5,0.3130812294443159,0.187,0.786,0.018091840601485554,0.4782056020104865,0.21245380726919713,0.5535714285714286,62.22811335818387,0.7445622671636773,final_score_3,1.4888069393846384,15,2
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[8, 12]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[8, 12]_robust_concat_04_calib.hdf","[8, 12]",4,5,4,first5,0.3161304622808437,0.184,0.772,0.007294593490186185,0.3806690507220156,0.27375894487183683,0.5535714285714286,50.66517410940601,0.5133034821881202,final_score_3,1.3963049535951666,16,6
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[10, 14]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[10, 14]_robust_concat_04_calib.hdf","[10, 14]",1,2,1,first5,0.2410756794391058,0.259,1.147,0.05260042870541759,0.2652417715352976,0.32942558461418914,0.4821428571428571,70.23542935860529,0.9047085871721057,final_score_3,1.385967905187034,17,3
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[9, 13]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[9, 13]_robust_concat_04_calib.hdf","[9, 13]",3,4,3,first5,0.29598139679033975,0.204,0.867,0.017598764974391168,0.40438124837349715,0.23237814690181613,0.5,41.29636524160467,0.3259273048320934,final_score_3,1.358552205847309,18,5
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[9, 13]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[9, 13]_robust_concat_04_calib.hdf","[9, 13]",53,54,-3,last5,0.7935315386656102,0.294,1.346,0.011085494066844892,0.22789974928900278,0.3474580013891881,0.4642857142857143,36.8364772983729,0.236729545967458,final_score_3,1.3488542893875266,19,6
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[8, 15]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[8, 15]_robust_concat_04_calib.hdf","[8, 15]",52,53,-4,last5,0.7105114691422171,0.211,0.898,0.003350999107520347,0.252044304800406,0.3579303350812528,0.4821428571428571,21.965002572626446,0.0,final_score_3,1.2881438365913405,20,5
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[10, 14]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[10, 14]_robust_concat_04_calib.hdf","[10, 14]",4,5,4,first5,0.33117307004580143,0.169,0.703,0.016084062511471986,0.4100774994017773,0.21017780821783832,0.5357142857142857,65.65828430774835,0.813165686154967,final_score_3,1.2848484921778751,21,4
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[10, 14]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[10, 14]_robust_concat_04_calib.hdf","[10, 14]",52,53,-4,last5,0.7766585419326604,0.277,1.246,0.008517386413300243,0.23417683589601074,0.2889246554836745,0.5535714285714286,27.684898220208847,0.0,final_score_3,1.2705672092167564,22,5
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[10, 14]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[10, 14]_robust_concat_04_calib.hdf","[10, 14]",2,3,2,first5,0.2936761081445234,0.206,0.878,0.019405121299792494,0.12984166730113111,0.4616790950899371,0.5,24.25486636638955,0.0,final_score_3,1.2670284404761754,23,6
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[8, 15]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[8, 15]_robust_concat_04_calib.hdf","[8, 15]",3,4,3,first5,0.3453748042149213,0.155,0.639,0.014485603122608659,0.18892060210112543,0.4285068372006974,0.5357142857142857,36.589951088134356,0.23179902176268713,final_score_3,1.250647485700678,24,6
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[9, 13]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[9, 13]_robust_concat_04_calib.hdf","[9, 13]",52,53,-4,last5,0.7824460445987653,0.282,1.28,0.013071879529467756,0.14709955001005187,0.39020397347948965,0.4285714285714286,18.167318112882764,0.0,final_score_3,1.2118075631921041,25,7
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[8, 15]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[8, 15]_robust_concat_04_calib.hdf","[8, 15]",4,5,4,first5,0.35986040733752994,0.14,0.576,0.023864299848489756,0.3417152842686873,0.2607694949169731,0.5,40.71085025569047,0.31421700511380934,final_score_3,1.1688481930731638,26,7
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[8, 12]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[8, 12]_robust_concat_04_calib.hdf","[8, 12]",55,56,-1,last5,0.8098434845361941,0.31,1.449,0.023246573768488155,0.2041877663473674,0.208172352187243,0.6607142857142857,32.262943123017415,0.0,final_score_3,1.1291362206390587,27,7
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[10, 14]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[10, 14]_robust_concat_04_calib.hdf","[10, 14]",55,56,-1,last5,0.8053210227528536,0.305,1.42,0.005032788690821355,0.30853917957063537,0.10104284633803548,0.5535714285714286,16.210306231764644,0.0,final_score_3,1.0283740173950227,28,7
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[9, 13]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[9, 13]_robust_concat_04_calib.hdf","[9, 13]",51,52,-5,last5,0.7693741650692976,0.269,1.205,0.007934298304600906,0.19830017444540682,0.22655027651150733,0.4821428571428571,17.018274300165697,0.0,final_score_3,0.9738376237423748,29,8
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[9, 13]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[9, 13]_robust_concat_04_calib.hdf","[9, 13]",4,5,4,first5,0.3135801617647309,0.186,0.783,0.02955834364978316,0.23489499848982673,0.23222671452554738,0.4821428571428571,52.04061575263847,0.5408123150527695,final_score_3,0.9651175590252015,30,9
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[8, 15]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[8, 15]_robust_concat_04_calib.hdf","[8, 15]",51,52,-5,last5,0.7071604700346967,0.207,0.882,0.01060980421894775,0.2213855874731441,0.21761809545825744,0.4642857142857143,27.24146681601816,0.0,final_score_3,0.9146043063553796,31,8
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[9, 13]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[9, 13]_robust_concat_04_calib.hdf","[9, 13]",54,55,-2,last5,0.8044930948928097,0.304,1.415,0.01096155622719952,0.1747937642500243,0.1674797095975964,0.5357142857142857,28.12835931640026,0.0,final_score_3,0.8522262073139156,32,10
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[10, 14]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[10, 14]_robust_concat_04_calib.hdf","[10, 14]",53,54,-3,last5,0.7807380032471616,0.281,1.27,0.004079461314501209,0.25485640396830533,0.10040932006236007,0.5178571428571428,25.481133843324834,0.0,final_score_3,0.8447695644914054,33,8
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[8, 12]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[8, 12]_robust_concat_04_calib.hdf","[8, 12]",51,52,-5,last5,0.756607309586656,0.257,1.134,0.01072567679225167,0.16132023299265177,0.10779826800867713,0.5535714285714286,30.419203053396192,0.0,final_score_3,0.6376054601199443,34,8
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[8, 12]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[8, 12]_robust_concat_04_calib.hdf","[8, 12]",53,54,-3,last5,0.7812031530687961,0.281,1.273,0.01168271298347101,0.07423977442809798,0.1631247947828219,0.5535714285714286,25.453861719750304,0.0,final_score_3,0.5808498744350142,35,9
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[10, 14]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[10, 14]_robust_concat_04_calib.hdf","[10, 14]",51,52,-5,last5,0.7681411555193601,0.268,1.198,0.0039351888290390935,0.061192430037894895,0.17464040596552272,0.5714285714285714,26.640803572848732,0.0,final_score_3,0.5707964463275134,36,9
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[8, 15]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[8, 15]_robust_concat_04_calib.hdf","[8, 15]",53,54,-3,last5,0.7268966688603381,0.227,0.979,0.016385199718121024,0.08144474626940384,0.1569578434977711,0.4464285714285714,31.456725843185918,0.0,final_score_3,0.5065165223361152,37,9
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[10, 14]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[10, 14]_robust_concat_04_calib.hdf","[10, 14]",54,55,-2,last5,0.8002882340620322,0.3,1.388,0.019550230814870617,0.14454046329737139,0.05424771356872968,0.5178571428571428,24.408227505154596,0.0,final_score_3,0.4898500042387804,38,10
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[8, 15]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[8, 15]_robust_concat_04_calib.hdf","[8, 15]",54,55,-2,last5,0.7310168191630821,0.231,1.0,0.004120150302744041,0.08252479083789516,0.08279743478277592,0.4821428571428571,22.910196227125695,0.0,final_score_3,0.3591683880607627,39,10
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[8, 12]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[8, 12]_robust_concat_04_calib.hdf","[8, 12]",3,4,3,first5,0.30520582270264396,0.195,0.823,0.010924639578199724,0.06690227847109634,0.07957997336538457,0.5535714285714286,52.4958656866786,0.549917313733572,final_score_3,0.3182623705745561,40,10
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[10, 14]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[10, 14]_robust_concat_04_calib.hdf","[10, 14]",0,1,0,first5,0.18518228380829374,0.315,1.482,0.055893395630812054,0.879945766810415,0.38232488125157416,0.5535714285714286,76.98267663400352,1.0,final_score_4,3.1964750107441193,1,1
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[9, 13]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[9, 13]_robust_concat_04_calib.hdf","[9, 13]",0,1,0,first5,0.16241555769211202,0.338,1.64,0.061764460495165985,0.6745092915152917,0.32972879864967397,0.5892857142857143,89.11871166440463,1.0,final_score_4,2.674931615738696,2,1
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[8, 15]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[8, 15]_robust_concat_04_calib.hdf","[8, 15]",0,1,0,first5,0.20821600679058683,0.292,1.336,0.048009097754800556,0.729639280582502,0.3322329562312265,0.5892857142857143,87.84376272187845,1.0,final_score_4,2.673187508161647,3,1
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[8, 12]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[8, 12]_robust_concat_04_calib.hdf","[8, 12]",0,1,0,first5,0.14990722223006261,0.35,1.735,0.09042566091239171,0.616641697685855,0.34635402184223313,0.5892857142857143,90.296273498448,1.0,final_score_4,2.601808077939281,4,1
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[8, 12]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[8, 12]_robust_concat_04_calib.hdf","[8, 12]",1,2,1,first5,0.24033288314245432,0.26,1.151,0.007495177014773646,0.17270246345156837,0.670384409090218,0.5714285714285714,73.11474566758656,0.9622949133517313,final_score_4,1.937843721974415,5,2
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[9, 13]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[9, 13]_robust_concat_04_calib.hdf","[9, 13]",2,3,2,first5,0.2704702108261213,0.23,0.992,0.02551118596421842,0.29313101810440867,0.4963374038843963,0.5535714285714286,75.70259540489936,1.0,final_score_4,1.7906835528753215,6,2
