project,stage,subject,record,file,matrix,matrix_path,band,component,component_1based,component_relative,edge_group,eigenvalue,eigen_score_abs_diff,eigen_score_logit,eigengap,weighted_contra,weighted_ipsi,locality,gof,gof_coef,final_score_method,final_score,rank_within_file,rank_within_matrix
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_133912,test/06_02 Artem/rec_05AY_calibration_20260602_133912,"MATRIX_[10, 14]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[10, 14]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","[10, 14]",2,3,2,first5,0.26972039577490947,0.23,0.996,0.028211789360350403,0.10731894348634274,0.2238425794672729,0.5178571428571428,,0.0,final_score_4,0.0,23,3
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_133912,test/06_02 Artem/rec_05AY_calibration_20260602_133912,"MATRIX_[10, 14]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[10, 14]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","[10, 14]",3,4,3,first5,0.2979321851352599,0.202,0.857,0.013108194266184814,0.11741713729195344,0.1600537845624473,0.5535714285714286,,0.0,final_score_4,0.0,24,4
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_133912,test/06_02 Artem/rec_05AY_calibration_20260602_133912,"MATRIX_[10, 14]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[10, 14]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","[10, 14]",4,5,4,first5,0.3110403794014447,0.189,0.795,0.017978870666786828,0.16503743815627195,0.25338631302308423,0.5357142857142857,,0.0,final_score_4,0.0,25,5
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_133912,test/06_02 Artem/rec_05AY_calibration_20260602_133912,"MATRIX_[10, 14]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[10, 14]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","[10, 14]",51,52,-5,last5,0.7439280722929966,0.244,1.066,0.01429208675432636,0.36703676258332063,0.4828497411139758,0.4821428571428571,,0.0,final_score_4,0.0,26,6
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_133912,test/06_02 Artem/rec_05AY_calibration_20260602_133912,"MATRIX_[10, 14]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[10, 14]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","[10, 14]",52,53,-4,last5,0.7461447599308845,0.246,1.078,0.0022166876378878486,0.1418601356222926,0.28932764754689944,0.4285714285714286,,0.0,final_score_4,0.0,27,7
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_133912,test/06_02 Artem/rec_05AY_calibration_20260602_133912,"MATRIX_[10, 14]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[10, 14]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","[10, 14]",53,54,-3,last5,0.7599191548021068,0.26,1.152,0.01377439487122234,0.11928936987364334,0.04544194662164386,0.5357142857142857,,0.0,final_score_4,0.0,28,8
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_133912,test/06_02 Artem/rec_05AY_calibration_20260602_133912,"MATRIX_[10, 14]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[10, 14]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","[10, 14]",54,55,-2,last5,0.7626222624889473,0.263,1.167,0.0027031076868404558,0.10111871193181346,0.2620602853490409,0.5892857142857143,,0.0,final_score_4,0.0,29,9
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_133912,test/06_02 Artem/rec_05AY_calibration_20260602_133912,"MATRIX_[10, 14]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[10, 14]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","[10, 14]",55,56,-1,last5,0.8133357913155118,0.313,1.472,0.05071352882656455,0.5759658459721415,0.21628526983604932,0.5892857142857143,,0.0,final_score_4,0.0,30,10
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_133912,test/06_02 Artem/rec_05AY_calibration_20260602_133912,"MATRIX_[8, 15]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 15]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","[8, 15]",0,1,0,first5,0.2008085512264894,0.299,1.381,0.05052222349079419,0.08847307938127778,1.0062752488200553,0.6428571428571428,,0.0,final_score_4,0.0,31,1
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_133912,test/06_02 Artem/rec_05AY_calibration_20260602_133912,"MATRIX_[8, 15]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 15]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","[8, 15]",1,2,1,first5,0.2513307747172836,0.249,1.092,0.037874552750075396,0.774970591652762,0.45144402046798243,0.4285714285714286,,0.0,final_score_4,0.0,32,2
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_133912,test/06_02 Artem/rec_05AY_calibration_20260602_133912,"MATRIX_[8, 15]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 15]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","[8, 15]",2,3,2,first5,0.289205327467359,0.211,0.899,0.027556654075940046,0.15013470119081596,0.4254807830191006,0.5892857142857143,,0.0,final_score_4,0.0,33,3
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_133912,test/06_02 Artem/rec_05AY_calibration_20260602_133912,"MATRIX_[8, 15]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 15]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","[8, 15]",3,4,3,first5,0.31676198154329904,0.183,0.769,0.014465212919990589,0.08431749444102399,0.32518997185792575,0.6785714285714286,,0.0,final_score_4,0.0,34,4
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_133912,test/06_02 Artem/rec_05AY_calibration_20260602_133912,"MATRIX_[8, 15]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 15]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","[8, 15]",4,5,4,first5,0.33122719446328963,0.169,0.703,0.03173480740630774,0.3142918646591709,0.16756354997394798,0.5357142857142857,,0.0,final_score_4,0.0,35,5
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_133912,test/06_02 Artem/rec_05AY_calibration_20260602_133912,"MATRIX_[8, 15]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 15]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","[8, 15]",51,52,-5,last5,0.6936025805282999,0.194,0.817,0.01654949805385464,0.1187682301983691,0.2224859040731378,0.5357142857142857,,0.0,final_score_4,0.0,36,6
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_133912,test/06_02 Artem/rec_05AY_calibration_20260602_133912,"MATRIX_[8, 15]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 15]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","[8, 15]",52,53,-4,last5,0.6963232564237039,0.196,0.83,0.0027206758954039234,0.12260564088236703,0.03396776939809133,0.5535714285714286,,0.0,final_score_4,0.0,37,7
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_133912,test/06_02 Artem/rec_05AY_calibration_20260602_133912,"MATRIX_[8, 15]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 15]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","[8, 15]",53,54,-3,last5,0.7153499324238632,0.215,0.922,0.019026676000159393,0.20849881259885616,0.11234307200002061,0.5,,0.0,final_score_4,0.0,38,8
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_133912,test/06_02 Artem/rec_05AY_calibration_20260602_133912,"MATRIX_[8, 15]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 15]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","[8, 15]",54,55,-2,last5,0.7459071762011212,0.246,1.077,0.030557243777257992,0.5901530483181252,0.5684710063717455,0.5178571428571428,,0.0,final_score_4,0.0,39,9
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_133912,test/06_02 Artem/rec_05AY_calibration_20260602_133912,"MATRIX_[8, 15]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 15]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","[8, 15]",55,56,-1,last5,0.7891955915043092,0.289,1.32,0.043288415303187944,0.6328596896270602,0.42138227904966696,0.5892857142857143,,0.0,final_score_4,0.0,40,10
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_133912,test/06_02 Artem/rec_05AY_calibration_20260602_133912,"MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","[8, 12]",0,1,0,first5,0.15929004697363747,0.341,1.664,0.062051237934700104,0.06855851632002789,1.1385185994402727,0.6607142857142857,,0.0,final_score_5,0.0,1,1
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_133912,test/06_02 Artem/rec_05AY_calibration_20260602_133912,"MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","[8, 12]",1,2,1,first5,0.22134128490833757,0.279,1.258,0.030577741159454025,0.29419765079216054,0.2726002180104721,0.5178571428571428,,0.0,final_score_5,0.0,2,2
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_133912,test/06_02 Artem/rec_05AY_calibration_20260602_133912,"MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","[8, 12]",2,3,2,first5,0.2519190260677916,0.248,1.088,0.026643445286798628,0.42417775804783864,0.22081889150450076,0.5,,0.0,final_score_5,0.0,3,3
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_133912,test/06_02 Artem/rec_05AY_calibration_20260602_133912,"MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","[8, 12]",3,4,3,first5,0.2785624713545902,0.221,0.952,0.006043530416172449,0.1644211139053535,0.15590705189520804,0.5535714285714286,,0.0,final_score_5,0.0,4,4
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_133912,test/06_02 Artem/rec_05AY_calibration_20260602_133912,"MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","[8, 12]",4,5,4,first5,0.2846060017707627,0.215,0.922,0.018599219029692415,0.20195592457922035,0.2204587391230785,0.4821428571428571,,0.0,final_score_5,0.0,5,5
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_133912,test/06_02 Artem/rec_05AY_calibration_20260602_133912,"MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","[8, 12]",51,52,-5,last5,0.7232140124616628,0.223,0.96,0.005372629512078286,0.21537310367799334,0.10310044223819789,0.5357142857142857,,0.0,final_score_5,0.0,6,6
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_133912,test/06_02 Artem/rec_05AY_calibration_20260602_133912,"MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","[8, 12]",52,53,-4,last5,0.7329136333421917,0.233,1.009,0.009699620880528892,0.10227055385654868,0.06275975696018121,0.5357142857142857,,0.0,final_score_5,0.0,7,7
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_133912,test/06_02 Artem/rec_05AY_calibration_20260602_133912,"MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","[8, 12]",53,54,-3,last5,0.7394816539500186,0.239,1.043,0.006568020607826908,0.1494962037058728,0.32453180829151496,0.5714285714285714,,0.0,final_score_5,0.0,8,8
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_133912,test/06_02 Artem/rec_05AY_calibration_20260602_133912,"MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","[8, 12]",54,55,-2,last5,0.7696074631663006,0.27,1.206,0.03012580921628194,0.351440814618327,0.3460910224865842,0.5,,0.0,final_score_5,0.0,9,9
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_133912,test/06_02 Artem/rec_05AY_calibration_20260602_133912,"MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","[8, 12]",55,56,-1,last5,0.8047560847583469,0.305,1.416,0.03514862159204635,0.7718839097911836,0.6219607440751094,0.5535714285714286,,0.0,final_score_5,0.0,10,10
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_133912,test/06_02 Artem/rec_05AY_calibration_20260602_133912,"MATRIX_[9, 13]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[9, 13]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","[9, 13]",0,1,0,first5,0.1697230332411205,0.33,1.588,0.07689192881063137,0.07140392782838811,1.1525720218093047,0.6607142857142857,,0.0,final_score_5,0.0,11,1
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_133912,test/06_02 Artem/rec_05AY_calibration_20260602_133912,"MATRIX_[9, 13]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[9, 13]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","[9, 13]",1,2,1,first5,0.24661496205175187,0.253,1.117,0.026834426507150566,0.588908433953689,0.15424536758624632,0.5357142857142857,,0.0,final_score_5,0.0,12,2
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_133912,test/06_02 Artem/rec_05AY_calibration_20260602_133912,"MATRIX_[9, 13]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[9, 13]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","[9, 13]",2,3,2,first5,0.27344938855890244,0.227,0.977,0.01856703824913264,0.15108773607910903,0.29415541691202063,0.5535714285714286,,0.0,final_score_5,0.0,13,3
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_133912,test/06_02 Artem/rec_05AY_calibration_20260602_133912,"MATRIX_[9, 13]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[9, 13]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","[9, 13]",3,4,3,first5,0.2920164268080351,0.208,0.886,0.03038301548642741,0.5568012713241639,0.46198101531367874,0.5357142857142857,,0.0,final_score_5,0.0,14,4
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_133912,test/06_02 Artem/rec_05AY_calibration_20260602_133912,"MATRIX_[9, 13]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[9, 13]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","[9, 13]",4,5,4,first5,0.3223994422944625,0.178,0.743,0.007217333214989519,0.08794889381405037,0.2362165801867766,0.6071428571428572,,0.0,final_score_5,0.0,15,5
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_133912,test/06_02 Artem/rec_05AY_calibration_20260602_133912,"MATRIX_[9, 13]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[9, 13]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","[9, 13]",51,52,-5,last5,0.7443052087428889,0.244,1.068,0.009982334042662133,0.17985752002961022,0.17997055602858616,0.4821428571428571,,0.0,final_score_5,0.0,16,6
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_133912,test/06_02 Artem/rec_05AY_calibration_20260602_133912,"MATRIX_[9, 13]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[9, 13]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","[9, 13]",52,53,-4,last5,0.7672580169934686,0.267,1.193,0.02295280825057977,0.3577634444308264,0.3934326095601804,0.5714285714285714,,0.0,final_score_5,0.0,17,7
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_133912,test/06_02 Artem/rec_05AY_calibration_20260602_133912,"MATRIX_[9, 13]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[9, 13]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","[9, 13]",53,54,-3,last5,0.7721642368936995,0.272,1.221,0.004906219900230879,0.08762999445203645,0.03757631913388163,0.5357142857142857,,0.0,final_score_5,0.0,18,8
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_133912,test/06_02 Artem/rec_05AY_calibration_20260602_133912,"MATRIX_[9, 13]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[9, 13]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","[9, 13]",54,55,-2,last5,0.7886759297254078,0.289,1.317,0.01651169283170828,0.2573038208760968,0.15026233583435017,0.4464285714285714,,0.0,final_score_5,0.0,19,9
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_133912,test/06_02 Artem/rec_05AY_calibration_20260602_133912,"MATRIX_[9, 13]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[9, 13]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","[9, 13]",55,56,-1,last5,0.8305506245889221,0.331,1.59,0.04187469486351436,0.5960160666225213,0.4048438964215764,0.5535714285714286,,0.0,final_score_5,0.0,20,10
